age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
33,housemaid,married,primary,no,1713,yes,no,unknown,8,may,22,1,-1,0,unknown,no
40,management,married,tertiary,no,-29,no,no,unknown,8,may,406,2,-1,0,unknown,no
39,blue-collar,single,secondary,no,82,yes,no,unknown,8,may,147,5,-1,0,unknown,no
28,management,single,tertiary,no,21,yes,no,unknown,8,may,219,3,-1,0,unknown,no
40,blue-collar,married,primary,no,640,yes,yes,unknown,8,may,347,2,-1,0,unknown,no
47,management,married,primary,no,1222,yes,no,unknown,8,may,28,3,-1,0,unknown,no
26,student,single,unknown,no,-41,yes,no,unknown,8,may,229,2,-1,0,unknown,no
42,management,married,tertiary,no,6,yes,no,unknown,8,may,103,4,-1,0,unknown,no
43,blue-collar,divorced,secondary,no,338,yes,no,unknown,8,may,116,1,-1,0,unknown,no
34,services,married,secondary,no,2211,no,no,unknown,8,may,149,1,-1,0,unknown,no
40,blue-collar,married,primary,no,87,yes,no,unknown,8,may,210,1,-1,0,unknown,no
38,blue-collar,married,secondary,no,-210,yes,no,unknown,8,may,21,1,-1,0,unknown,no
30,blue-collar,married,secondary,no,717,yes,no,unknown,8,may,42,1,-1,0,unknown,no
60,technician,married,unknown,no,0,yes,no,unknown,8,may,77,1,-1,0,unknown,no
47,blue-collar,married,secondary,no,116,yes,no,unknown,8,may,376,2,-1,0,unknown,no
44,blue-collar,married,primary,no,753,yes,no,unknown,8,may,151,2,-1,0,unknown,no
45,admin.,divorced,secondary,no,984,yes,no,unknown,8,may,298,5,-1,0,unknown,no
34,blue-collar,married,secondary,no,199,yes,no,unknown,8,may,627,3,-1,0,unknown,no
22,technician,single,secondary,no,54,yes,yes,unknown,8,may,626,6,-1,0,unknown,no
32,services,single,secondary,no,459,yes,no,unknown,8,may,202,2,-1,0,unknown,no
55,entrepreneur,married,primary,no,298,yes,no,unknown,8,may,144,3,-1,0,unknown,no
35,blue-collar,married,secondary,no,25,yes,no,unknown,8,may,23,5,-1,0,unknown,no
49,blue-collar,single,primary,no,1164,yes,no,unknown,8,may,72,1,-1,0,unknown,no
31,blue-collar,married,primary,no,68,yes,no,unknown,8,may,226,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,376,yes,no,unknown,8,may,15,1,-1,0,unknown,no
41,management,divorced,tertiary,no,292,yes,no,unknown,8,may,352,2,-1,0,unknown,no
33,technician,married,unknown,no,0,no,no,unknown,8,may,345,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,103,yes,yes,unknown,8,may,956,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,129,yes,no,unknown,8,may,71,2,-1,0,unknown,no
35,self-employed,single,tertiary,no,538,yes,yes,unknown,8,may,21,9,-1,0,unknown,no
36,blue-collar,married,unknown,no,70,yes,no,unknown,8,may,219,4,-1,0,unknown,no
27,student,single,secondary,no,0,no,no,unknown,8,may,93,2,-1,0,unknown,no
33,unemployed,married,secondary,no,229,yes,no,unknown,8,may,205,4,-1,0,unknown,no
40,management,married,tertiary,no,570,yes,no,unknown,8,may,105,2,-1,0,unknown,no
27,blue-collar,married,secondary,no,106,yes,no,unknown,8,may,207,2,-1,0,unknown,no
44,blue-collar,married,secondary,no,373,yes,no,unknown,8,may,122,2,-1,0,unknown,no
31,blue-collar,married,primary,no,50,yes,no,unknown,8,may,300,2,-1,0,unknown,no
35,blue-collar,married,primary,no,105,yes,no,unknown,8,may,369,2,-1,0,unknown,no
59,retired,divorced,primary,no,-138,yes,yes,unknown,8,may,89,4,-1,0,unknown,no
37,blue-collar,married,primary,no,496,yes,no,unknown,8,may,137,2,-1,0,unknown,no
50,services,single,secondary,no,72,no,no,unknown,8,may,141,2,-1,0,unknown,no
43,management,divorced,tertiary,no,0,yes,no,unknown,8,may,123,2,-1,0,unknown,no
36,services,married,secondary,no,42,yes,no,unknown,8,may,102,4,-1,0,unknown,no
32,blue-collar,divorced,primary,no,88,yes,no,unknown,8,may,17,3,-1,0,unknown,no
53,management,married,tertiary,no,2124,yes,no,unknown,8,may,123,2,-1,0,unknown,no
51,blue-collar,married,primary,no,202,yes,no,unknown,8,may,200,2,-1,0,unknown,no
36,blue-collar,married,secondary,no,406,yes,no,unknown,8,may,826,3,-1,0,unknown,no
34,admin.,married,tertiary,no,221,yes,no,unknown,8,may,185,4,-1,0,unknown,no
40,admin.,married,secondary,no,523,yes,yes,unknown,8,may,598,3,-1,0,unknown,no
34,blue-collar,married,primary,no,298,yes,no,unknown,8,may,220,2,-1,0,unknown,no
39,blue-collar,married,secondary,no,507,yes,no,unknown,8,may,136,2,-1,0,unknown,no
58,management,married,secondary,no,771,no,no,unknown,8,may,126,3,-1,0,unknown,no
45,admin.,married,secondary,no,310,yes,no,unknown,8,may,191,2,-1,0,unknown,no
39,blue-collar,married,primary,no,813,yes,no,unknown,8,may,117,2,-1,0,unknown,no
40,services,married,primary,no,332,yes,no,unknown,8,may,149,1,-1,0,unknown,no
47,admin.,divorced,secondary,no,162,yes,no,unknown,9,may,203,4,-1,0,unknown,no
32,management,single,tertiary,no,264,yes,no,unknown,9,may,211,2,-1,0,unknown,no
35,technician,single,secondary,no,317,yes,no,unknown,9,may,292,2,-1,0,unknown,no
47,services,married,secondary,no,1306,yes,no,unknown,9,may,252,4,-1,0,unknown,no
31,blue-collar,married,primary,no,3007,yes,no,unknown,9,may,283,1,-1,0,unknown,no
41,technician,married,secondary,no,483,yes,no,unknown,9,may,319,1,-1,0,unknown,no
37,management,married,tertiary,no,0,yes,no,unknown,9,may,59,1,-1,0,unknown,no
26,blue-collar,single,secondary,no,100,yes,no,unknown,9,may,24,1,-1,0,unknown,no
32,services,married,secondary,no,2068,yes,yes,unknown,9,may,143,1,-1,0,unknown,no
32,blue-collar,married,primary,no,274,yes,no,unknown,9,may,21,3,-1,0,unknown,no
28,blue-collar,married,secondary,no,6,yes,no,unknown,9,may,254,1,-1,0,unknown,no
25,admin.,single,secondary,no,131,yes,yes,unknown,9,may,237,1,-1,0,unknown,no
34,blue-collar,married,primary,no,-78,yes,no,unknown,9,may,198,1,-1,0,unknown,no
40,retired,married,tertiary,no,794,no,no,unknown,9,may,138,1,-1,0,unknown,no
38,entrepreneur,married,secondary,no,2139,yes,no,unknown,9,may,576,1,-1,0,unknown,no
31,unemployed,single,tertiary,no,133,yes,no,unknown,9,may,480,2,-1,0,unknown,no
28,admin.,single,secondary,no,2831,yes,no,unknown,9,may,211,3,-1,0,unknown,no
37,admin.,divorced,secondary,no,34,yes,no,unknown,9,may,144,3,-1,0,unknown,no
39,blue-collar,single,secondary,no,217,yes,no,unknown,9,may,107,1,-1,0,unknown,no
25,admin.,single,secondary,no,787,yes,no,unknown,9,may,164,1,-1,0,unknown,no
28,technician,single,tertiary,no,2269,yes,no,unknown,9,may,331,1,-1,0,unknown,no
31,unemployed,married,primary,no,213,yes,no,unknown,9,may,479,2,-1,0,unknown,no
37,blue-collar,married,secondary,no,934,no,no,unknown,9,may,258,2,-1,0,unknown,no
30,technician,single,secondary,no,23,yes,no,unknown,9,may,137,1,-1,0,unknown,no
31,services,divorced,secondary,no,1656,yes,no,unknown,9,may,208,3,-1,0,unknown,no
33,blue-collar,married,primary,no,134,yes,no,unknown,9,may,91,2,-1,0,unknown,no
32,management,married,tertiary,no,0,no,no,unknown,9,may,280,1,-1,0,unknown,no
35,blue-collar,married,primary,no,108,yes,no,unknown,9,may,200,4,-1,0,unknown,no
35,management,divorced,tertiary,no,321,yes,no,unknown,9,may,189,1,-1,0,unknown,no
28,management,single,unknown,yes,101,yes,no,unknown,9,may,224,3,-1,0,unknown,no
33,blue-collar,married,secondary,no,88,yes,no,unknown,9,may,57,2,-1,0,unknown,no
58,retired,divorced,primary,no,47,yes,no,unknown,9,may,225,1,-1,0,unknown,no
29,management,married,tertiary,no,-6,yes,no,unknown,9,may,324,1,-1,0,unknown,no
28,blue-collar,single,secondary,no,-197,yes,no,unknown,9,may,2016,2,-1,0,unknown,yes
43,blue-collar,married,primary,no,336,yes,no,unknown,9,may,256,5,-1,0,unknown,no
36,blue-collar,married,secondary,no,590,yes,no,unknown,9,may,282,2,-1,0,unknown,no
28,technician,single,secondary,no,-125,yes,no,unknown,9,may,67,3,-1,0,unknown,no
31,services,married,secondary,no,1129,yes,no,unknown,9,may,231,2,-1,0,unknown,no
33,blue-collar,single,secondary,no,687,yes,no,unknown,9,may,174,1,-1,0,unknown,no
45,services,married,primary,no,137,yes,no,unknown,9,may,274,2,-1,0,unknown,no
32,blue-collar,married,secondary,no,-208,yes,yes,unknown,9,may,325,1,-1,0,unknown,no
29,technician,single,tertiary,no,542,yes,no,unknown,9,may,338,3,-1,0,unknown,no
43,management,married,secondary,no,3,yes,no,unknown,9,may,204,2,-1,0,unknown,no
57,self-employed,married,tertiary,yes,-3313,yes,yes,unknown,9,may,153,1,-1,0,unknown,no
26,technician,married,secondary,no,47,yes,no,unknown,9,may,282,2,-1,0,unknown,no
44,admin.,married,secondary,no,469,yes,no,unknown,9,may,88,4,-1,0,unknown,no
44,blue-collar,married,primary,no,271,yes,yes,unknown,9,may,94,1,-1,0,unknown,no
28,blue-collar,married,secondary,no,948,yes,no,unknown,9,may,455,1,-1,0,unknown,no
34,blue-collar,single,primary,no,359,yes,no,unknown,9,may,154,3,-1,0,unknown,no
39,blue-collar,married,primary,no,105,yes,no,unknown,9,may,294,2,-1,0,unknown,no
31,management,single,tertiary,no,0,yes,no,unknown,9,may,94,3,-1,0,unknown,no
30,technician,single,tertiary,no,255,yes,no,unknown,9,may,119,2,-1,0,unknown,no
24,student,single,secondary,no,304,no,no,unknown,9,may,180,3,-1,0,unknown,no
35,admin.,divorced,tertiary,no,1555,yes,no,unknown,9,may,26,2,-1,0,unknown,no
59,blue-collar,married,secondary,no,1376,no,yes,unknown,9,may,61,4,-1,0,unknown,no
44,management,married,tertiary,no,392,yes,no,unknown,9,may,124,2,-1,0,unknown,no
30,admin.,single,tertiary,no,-396,yes,no,unknown,9,may,89,2,-1,0,unknown,no
29,admin.,single,secondary,no,3986,yes,no,unknown,9,may,488,2,-1,0,unknown,no
32,blue-collar,single,secondary,no,-83,yes,no,unknown,9,may,116,3,-1,0,unknown,no
57,blue-collar,married,secondary,no,221,yes,no,unknown,9,may,122,2,-1,0,unknown,no
45,management,single,tertiary,no,5694,yes,no,unknown,9,may,214,2,-1,0,unknown,no
44,unemployed,married,secondary,no,-407,yes,no,unknown,9,may,119,2,-1,0,unknown,no
34,entrepreneur,divorced,tertiary,no,338,yes,no,unknown,9,may,162,2,-1,0,unknown,no
43,blue-collar,single,primary,no,0,no,no,unknown,9,may,71,3,-1,0,unknown,no
28,admin.,married,secondary,no,2,yes,no,unknown,9,may,167,1,-1,0,unknown,no
52,management,married,primary,no,226,yes,no,unknown,9,may,86,4,-1,0,unknown,no
30,admin.,married,secondary,no,15,yes,no,unknown,9,may,257,1,-1,0,unknown,no
47,blue-collar,married,secondary,no,8,no,no,unknown,9,may,64,4,-1,0,unknown,no
37,management,married,tertiary,no,-120,yes,no,unknown,9,may,77,2,-1,0,unknown,no
31,management,single,tertiary,no,6248,yes,no,unknown,9,may,154,2,-1,0,unknown,no
40,services,married,secondary,no,69,yes,no,unknown,9,may,143,3,-1,0,unknown,no
28,blue-collar,married,primary,no,26,no,no,unknown,12,may,40,3,-1,0,unknown,no
50,technician,married,secondary,no,103,yes,no,unknown,12,may,79,6,-1,0,unknown,no
28,blue-collar,married,secondary,no,131,yes,no,unknown,12,may,147,5,-1,0,unknown,no
44,unemployed,married,secondary,no,304,yes,no,unknown,12,may,129,2,-1,0,unknown,no
25,management,married,tertiary,no,784,yes,yes,unknown,12,may,104,2,-1,0,unknown,no
34,admin.,divorced,secondary,no,-220,yes,yes,unknown,12,may,115,4,-1,0,unknown,no
55,retired,married,secondary,no,18722,yes,no,unknown,12,may,128,2,-1,0,unknown,no
49,technician,married,secondary,no,4785,no,no,unknown,12,may,160,4,-1,0,unknown,no
43,technician,single,tertiary,no,16,yes,no,unknown,12,may,282,4,-1,0,unknown,no
51,blue-collar,married,primary,yes,-283,yes,no,unknown,12,may,38,4,-1,0,unknown,no
28,admin.,single,secondary,no,-103,yes,no,unknown,12,may,252,4,-1,0,unknown,no
35,self-employed,married,tertiary,no,247,yes,no,unknown,12,may,167,2,-1,0,unknown,no
31,technician,married,secondary,no,286,no,no,unknown,12,may,177,4,-1,0,unknown,no
28,blue-collar,single,secondary,yes,-871,yes,no,unknown,12,may,36,4,-1,0,unknown,no
25,services,married,secondary,no,-454,yes,no,unknown,12,may,24,1,-1,0,unknown,no
29,technician,married,secondary,no,0,no,no,unknown,12,may,33,2,-1,0,unknown,no
47,blue-collar,married,primary,no,304,yes,no,unknown,12,may,185,1,-1,0,unknown,no
31,admin.,married,secondary,no,184,yes,no,unknown,12,may,378,3,-1,0,unknown,no
54,admin.,married,unknown,no,-337,yes,no,unknown,12,may,288,2,-1,0,unknown,no
31,entrepreneur,single,tertiary,yes,37,yes,no,unknown,12,may,281,1,-1,0,unknown,no
27,technician,married,secondary,no,-302,yes,no,unknown,12,may,66,3,-1,0,unknown,no
54,retired,married,primary,no,208,no,no,unknown,12,may,255,1,-1,0,unknown,no
30,services,single,secondary,no,122,yes,no,unknown,12,may,501,2,-1,0,unknown,no
59,technician,married,secondary,no,371,yes,no,unknown,12,may,832,3,-1,0,unknown,no
31,blue-collar,married,secondary,no,297,yes,no,unknown,12,may,480,1,-1,0,unknown,no
40,services,single,secondary,no,888,yes,no,unknown,12,may,169,2,-1,0,unknown,no
29,blue-collar,married,secondary,no,-28,yes,no,unknown,12,may,393,1,-1,0,unknown,no
26,admin.,single,secondary,no,586,yes,yes,unknown,12,may,215,1,-1,0,unknown,no
43,blue-collar,married,primary,no,0,yes,no,unknown,12,may,3,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,187,yes,no,unknown,12,may,379,2,-1,0,unknown,no
43,blue-collar,married,secondary,no,-63,yes,no,unknown,12,may,160,4,-1,0,unknown,no
48,technician,divorced,secondary,no,164,yes,no,unknown,12,may,139,2,-1,0,unknown,no
24,blue-collar,married,secondary,no,237,yes,no,unknown,12,may,200,2,-1,0,unknown,no
29,unemployed,married,secondary,no,380,no,yes,unknown,12,may,154,2,-1,0,unknown,no
54,entrepreneur,divorced,secondary,no,104,yes,no,unknown,12,may,391,1,-1,0,unknown,no
29,admin.,married,primary,no,624,yes,no,unknown,12,may,246,1,-1,0,unknown,no
48,blue-collar,single,primary,no,396,yes,no,unknown,12,may,194,3,-1,0,unknown,no
23,admin.,single,secondary,no,5,no,no,unknown,12,may,413,1,-1,0,unknown,no
31,blue-collar,married,primary,no,-464,yes,yes,unknown,12,may,256,4,-1,0,unknown,no
56,admin.,married,secondary,no,2087,yes,no,unknown,12,may,146,1,-1,0,unknown,no
41,blue-collar,married,primary,no,1052,yes,yes,unknown,12,may,335,1,-1,0,unknown,no
41,blue-collar,married,unknown,no,31,no,no,unknown,12,may,529,2,-1,0,unknown,no
50,admin.,single,secondary,no,424,yes,no,unknown,12,may,72,2,-1,0,unknown,no
23,student,single,tertiary,no,250,yes,no,unknown,12,may,166,2,-1,0,unknown,no
24,student,single,tertiary,no,1535,yes,no,unknown,12,may,126,2,-1,0,unknown,no
28,technician,single,secondary,no,205,yes,no,unknown,12,may,92,3,-1,0,unknown,no
33,self-employed,married,primary,no,1862,yes,no,unknown,12,may,65,1,-1,0,unknown,no
57,management,single,tertiary,no,73,no,no,unknown,12,may,41,1,-1,0,unknown,no
23,admin.,single,secondary,no,1104,yes,no,unknown,12,may,120,2,-1,0,unknown,no
33,entrepreneur,single,secondary,no,339,yes,no,unknown,12,may,212,2,-1,0,unknown,no
47,self-employed,divorced,secondary,no,218,yes,no,unknown,12,may,58,7,-1,0,unknown,no
33,management,single,tertiary,no,4128,yes,no,unknown,12,may,456,6,-1,0,unknown,no
38,management,married,tertiary,no,551,yes,no,unknown,12,may,1875,4,-1,0,unknown,no
50,blue-collar,married,primary,no,-37,yes,no,unknown,12,may,78,3,-1,0,unknown,no
40,blue-collar,married,secondary,no,3122,yes,no,unknown,12,may,344,3,-1,0,unknown,no
30,technician,single,secondary,no,317,yes,no,unknown,12,may,246,6,-1,0,unknown,no
55,blue-collar,married,primary,no,431,yes,no,unknown,12,may,68,2,-1,0,unknown,no
49,technician,divorced,secondary,no,265,yes,no,unknown,12,may,274,6,-1,0,unknown,no
22,housemaid,single,secondary,no,650,yes,no,unknown,12,may,181,4,-1,0,unknown,no
28,technician,married,secondary,no,487,yes,no,unknown,13,may,176,4,-1,0,unknown,no
44,technician,single,tertiary,no,166,yes,no,unknown,13,may,267,3,-1,0,unknown,no
25,blue-collar,single,secondary,no,335,yes,no,unknown,13,may,164,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,-428,yes,no,unknown,13,may,518,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,-1664,yes,no,unknown,13,may,169,1,-1,0,unknown,no
40,services,married,secondary,no,2172,yes,yes,unknown,13,may,1386,1,-1,0,unknown,no
25,admin.,single,secondary,no,768,yes,no,unknown,13,may,203,1,-1,0,unknown,no
37,admin.,married,secondary,no,36,yes,no,unknown,13,may,428,1,-1,0,unknown,no
29,blue-collar,married,primary,no,0,yes,no,unknown,13,may,53,1,-1,0,unknown,no
22,management,single,secondary,no,594,yes,no,unknown,13,may,154,1,-1,0,unknown,no
31,technician,single,tertiary,no,279,yes,no,unknown,13,may,198,1,-1,0,unknown,no
33,blue-collar,married,primary,no,1309,yes,no,unknown,13,may,262,1,-1,0,unknown,no
30,blue-collar,married,secondary,no,173,yes,no,unknown,13,may,217,1,-1,0,unknown,no
20,services,single,secondary,no,-103,yes,no,unknown,13,may,180,1,-1,0,unknown,no
37,services,single,secondary,no,1950,yes,no,unknown,13,may,370,1,-1,0,unknown,no
31,admin.,divorced,secondary,no,253,yes,no,unknown,13,may,289,2,-1,0,unknown,no
34,management,married,tertiary,no,1557,yes,yes,unknown,13,may,213,1,-1,0,unknown,no
25,blue-collar,single,secondary,no,-250,yes,no,unknown,13,may,456,1,-1,0,unknown,no
47,unemployed,married,secondary,no,955,yes,no,unknown,13,may,47,1,-1,0,unknown,no
26,blue-collar,single,secondary,no,-204,yes,no,unknown,13,may,609,2,-1,0,unknown,no
51,services,married,unknown,no,193,yes,no,unknown,13,may,202,3,-1,0,unknown,no
59,retired,married,secondary,no,3382,yes,no,unknown,13,may,806,1,-1,0,unknown,no
42,management,married,tertiary,no,1823,yes,no,unknown,13,may,31,1,-1,0,unknown,no
40,self-employed,married,primary,no,92,yes,no,unknown,13,may,92,1,-1,0,unknown,no
32,technician,married,tertiary,no,463,yes,no,unknown,13,may,128,2,-1,0,unknown,no
55,technician,married,unknown,no,1192,yes,no,unknown,13,may,481,1,-1,0,unknown,no
59,retired,married,secondary,no,2376,no,no,unknown,13,may,766,1,-1,0,unknown,no
23,entrepreneur,single,primary,no,4,yes,no,unknown,13,may,395,2,-1,0,unknown,yes
45,technician,married,secondary,no,639,yes,no,unknown,13,may,192,1,-1,0,unknown,no
48,services,married,secondary,no,1199,yes,no,unknown,13,may,76,1,-1,0,unknown,no
49,management,married,tertiary,no,400,yes,no,unknown,13,may,122,1,-1,0,unknown,no
44,management,married,tertiary,no,6203,yes,yes,unknown,13,may,129,1,-1,0,unknown,no
52,services,divorced,secondary,no,1635,yes,no,unknown,13,may,730,1,-1,0,unknown,no
54,admin.,divorced,secondary,no,1814,no,no,unknown,13,may,521,1,-1,0,unknown,no
46,management,married,tertiary,no,48,no,no,unknown,13,may,120,1,-1,0,unknown,no
44,blue-collar,married,secondary,no,476,yes,no,unknown,13,may,473,1,-1,0,unknown,no
45,blue-collar,married,secondary,no,8680,yes,no,unknown,13,may,503,1,-1,0,unknown,no
45,entrepreneur,divorced,tertiary,no,0,yes,no,unknown,13,may,170,1,-1,0,unknown,no
24,blue-collar,single,unknown,no,11,yes,no,unknown,13,may,109,2,-1,0,unknown,no
25,management,single,tertiary,no,1270,yes,no,unknown,13,may,124,2,-1,0,unknown,no
53,retired,married,tertiary,no,1691,no,no,unknown,13,may,916,2,-1,0,unknown,no
29,blue-collar,divorced,unknown,no,17,yes,no,unknown,13,may,31,2,-1,0,unknown,no
49,self-employed,married,secondary,no,358,yes,yes,unknown,13,may,176,3,-1,0,unknown,no
46,blue-collar,divorced,primary,no,274,yes,no,unknown,13,may,20,1,-1,0,unknown,no
60,admin.,divorced,unknown,no,791,yes,no,unknown,13,may,144,1,-1,0,unknown,no
51,technician,married,secondary,no,12061,yes,no,unknown,13,may,332,1,-1,0,unknown,no
44,management,married,tertiary,no,126,yes,no,unknown,13,may,92,1,-1,0,unknown,no
41,blue-collar,married,secondary,no,641,yes,no,unknown,13,may,161,1,-1,0,unknown,no
44,admin.,married,secondary,no,1423,yes,no,unknown,13,may,162,4,-1,0,unknown,no
44,technician,single,tertiary,no,607,yes,no,unknown,13,may,119,2,-1,0,unknown,no
44,technician,married,secondary,no,3790,yes,no,unknown,13,may,342,2,-1,0,unknown,no
57,blue-collar,married,primary,no,1460,no,no,unknown,13,may,91,2,-1,0,unknown,no
40,services,married,primary,no,1117,yes,no,unknown,13,may,280,1,-1,0,unknown,no
48,management,married,tertiary,no,2218,yes,no,unknown,13,may,43,2,-1,0,unknown,no
48,entrepreneur,married,tertiary,no,313,yes,no,unknown,13,may,195,2,-1,0,unknown,no
49,management,married,tertiary,no,12482,yes,yes,unknown,13,may,46,3,-1,0,unknown,no
44,services,divorced,secondary,no,0,yes,yes,unknown,13,may,97,1,-1,0,unknown,no
43,blue-collar,married,primary,no,17,yes,no,unknown,13,may,119,10,-1,0,unknown,no
41,blue-collar,divorced,secondary,no,14,yes,yes,unknown,13,may,65,6,-1,0,unknown,no
47,blue-collar,married,primary,no,2466,yes,no,unknown,13,may,142,2,-1,0,unknown,no
47,blue-collar,married,unknown,no,1045,yes,no,unknown,13,may,411,2,-1,0,unknown,no
44,blue-collar,married,secondary,no,1340,yes,no,unknown,13,may,244,1,-1,0,unknown,no
47,technician,married,secondary,no,449,yes,yes,unknown,13,may,92,4,-1,0,unknown,no
52,entrepreneur,married,unknown,no,0,yes,no,unknown,13,may,165,2,-1,0,unknown,no
52,blue-collar,married,secondary,no,161,yes,no,unknown,13,may,274,2,-1,0,unknown,no
31,technician,married,tertiary,no,0,yes,yes,unknown,13,may,164,2,-1,0,unknown,no
44,management,single,tertiary,no,9956,yes,no,unknown,13,may,194,2,-1,0,unknown,no
59,self-employed,married,tertiary,no,593,no,no,unknown,13,may,64,2,-1,0,unknown,no
55,retired,married,secondary,no,493,yes,no,unknown,13,may,647,7,-1,0,unknown,no
44,blue-collar,married,primary,no,617,yes,no,unknown,13,may,227,2,-1,0,unknown,no
40,entrepreneur,married,tertiary,no,1089,yes,yes,unknown,13,may,195,5,-1,0,unknown,no
33,services,married,secondary,no,184,yes,no,unknown,13,may,109,4,-1,0,unknown,no
57,admin.,married,secondary,no,7,yes,no,unknown,14,may,65,6,-1,0,unknown,no
42,blue-collar,divorced,primary,no,419,yes,yes,unknown,14,may,96,4,-1,0,unknown,no
57,services,single,secondary,no,2236,yes,no,unknown,14,may,73,2,-1,0,unknown,no
38,management,divorced,tertiary,no,547,yes,no,unknown,14,may,137,4,-1,0,unknown,no
29,blue-collar,married,secondary,no,23,yes,no,unknown,14,may,219,4,-1,0,unknown,no
30,blue-collar,single,secondary,yes,447,no,no,unknown,14,may,103,6,-1,0,unknown,no
58,blue-collar,married,unknown,no,4871,yes,no,unknown,14,may,133,2,-1,0,unknown,no
52,technician,married,secondary,no,0,yes,yes,unknown,14,may,77,2,-1,0,unknown,no
52,housemaid,married,secondary,no,3923,yes,no,unknown,14,may,942,3,-1,0,unknown,yes
54,technician,divorced,secondary,no,447,yes,no,unknown,14,may,146,4,-1,0,unknown,no
40,blue-collar,married,secondary,no,-31,yes,no,unknown,14,may,117,4,-1,0,unknown,no
53,technician,divorced,primary,no,1443,yes,no,unknown,14,may,476,1,-1,0,unknown,yes
52,management,married,tertiary,no,258,no,no,unknown,14,may,188,1,-1,0,unknown,no
48,management,married,primary,no,247,yes,yes,unknown,14,may,145,1,-1,0,unknown,no
34,technician,single,secondary,no,302,yes,no,unknown,14,may,282,1,-1,0,unknown,no
43,technician,divorced,secondary,no,0,no,no,unknown,14,may,333,1,-1,0,unknown,no
47,blue-collar,married,primary,no,4666,no,no,unknown,14,may,451,3,-1,0,unknown,no
45,technician,married,secondary,no,0,yes,yes,unknown,14,may,246,2,-1,0,unknown,no
48,blue-collar,divorced,primary,no,24,yes,no,unknown,14,may,832,1,-1,0,unknown,yes
46,technician,married,secondary,no,1029,yes,no,unknown,14,may,142,1,-1,0,unknown,no
